679	 615.168	220.5	 8748	LGMPJM+MyriadMM_400_600_	_sfr_
679	 615.168	229.319	 8748	LGMPJM+MyriadMM_400_600_	_eq  45  /spr_
679	 615.168	269.23	 8748	LGMPJM+MyriadMM_400_600_	_oc load_
679	 615.168	364.407	 8748	LGMPJM+MyriadMM_400_600_	_% 45-degr_
679	 615.168	401.843	 8748	LGMPJM+MyriadMM_400_600_	_ee gr_
679	 615.168	420.146	 8748	LGMPJM+MyriadMM_400_600_	_a_
679	 615.168	424.264	 8748	LGMPJM+MyriadMM_400_600_	_y_
679	 615.168	428.382	 8748	LGMPJM+MyriadMM_400_600_	_ (black) scr_
679	 615.168	466.497	 8748	LGMPJM+MyriadMM_400_600_	_een_
679	 603.168	220.5	 8748	LGMPJM+MyriadMM_400_600_	_set_
679	 603.168	231.182	 8748	LGMPJM+MyriadMM_400_600_	_c_
679	 603.168	235.047	 8748	LGMPJM+MyriadMM_400_600_	_olorscr_
679	 603.168	259.741	 8748	LGMPJM+MyriadMM_400_600_	_een_
679	 584.667	208.5	 9500	Minion-Regular	_This example establishes 50-line dot screens angled at 75 degrees for cyan, 15 de-_
679	 572.667	208.5	 9500	Minion-Regular	_grees for magenta, 0 degrees for yellow, and 45 degrees for black, which are com-_
679	 560.666	208.5	 9500	Minion-Regular	_monly used for color printing. _
679	 543.167	208.5	 8748	LGMGDF+MyriadMM_565_600_	_Errors: _
679	 543.167	247.486	 8748	LGMGDF+MyriadMM_565_600_	_limitcheck, rangecheck, stackunderflow, typecheck_
679	 531.167	208.5	 8748	LGMGDF+MyriadMM_565_600_	_S_
679	 531.167	213.101	 8748	LGMGDF+MyriadMM_565_600_	_ee Also:_
679	 531.167	241.856	 8748	LGMGDF+MyriadMM_565_600_	_ _
679	 531.167	247.488	 8748	LGMGDF+MyriadMM_565_600_	_curr_
679	 531.167	262.542	 8748	LGMGDF+MyriadMM_565_600_	_e_
679	 531.167	267.054	 8748	LGMGDF+MyriadMM_565_600_	_ntc_
679	 531.167	278.957	 8748	LGMGDF+MyriadMM_565_600_	_olorscr_
679	 531.167	304.752	 8748	LGMGDF+MyriadMM_565_600_	_een,_
679	 531.167	320.256	 8748	LGMGDF+MyriadMM_565_600_	_ setscr_
679	 531.167	343.875	 8748	LGMGDF+MyriadMM_565_600_	_een,_
679	 531.167	359.379	 8748	LGMGDF+MyriadMM_565_600_	_ sethalf_
679	 531.167	386.95	 8748	LGMGDF+MyriadMM_565_600_	_tone_
679	 483.167	138.643	 9750	LGMGDF+MyriadMM_565_600_	_setc_
679	 483.167	155.43	 9750	LGMGDF+MyriadMM_565_600_	_olorspace_
679	 483.167	210.084	 8748	LGNLAG+MyriadMM-It_400_600_	_arr_
679	 483.167	220.073	 8748	LGNLAG+MyriadMM-It_400_600_	_ay_
679	 483.167	232.5	 8748	LGMGDF+MyriadMM_565_600_	_setc_
679	 483.167	247.573	 8748	LGMGDF+MyriadMM_565_600_	_olorspac_
679	 483.167	279.842	 8748	LGMGDF+MyriadMM_565_600_	_e_
679	 483.167	284.34	 8748	LGNLAG+MyriadMM-It_400_600_	_  –_
679	 471.167	208.5	 8748	LGNLAG+MyriadMM-It_400_600_	_name_
679	 471.167	232.5	 8748	LGMGDF+MyriadMM_565_600_	_setc_
679	 471.167	247.574	 8748	LGMGDF+MyriadMM_565_600_	_olorspac_
679	 471.167	279.842	 8748	LGMGDF+MyriadMM_565_600_	_e_
679	 471.167	284.34	 8748	LGNLAG+MyriadMM-It_400_600_	_  –_
679	 446.667	208.5	 9500	Minion-Regular	_sets the current color space in the graphics state. It also initializes the current_
679	 434.667	208.5	 9500	Minion-Regular	_color to a value that depends on the specific color space selected. The initial value_
679	 422.666	208.5	 9500	Minion-Regular	_of the current color space is _
679	 422.667	315.426	 8748	LGMGDF+MyriadMM_565_600_	_De_
679	 422.667	325.863	 8748	LGMGDF+MyriadMM_565_600_	_vic_
679	 422.667	336.419	 8748	LGMGDF+MyriadMM_565_600_	_eGr_
679	 422.667	349.828	 8748	LGMGDF+MyriadMM_565_600_	_a_
679	 422.667	354.136	 8748	LGMGDF+MyriadMM_565_600_	_y_
679	 422.667	358.512	 9500	Minion-Regular	_. _
679	 404.667	208.5	 9500	Minion-Regular	_In the first form of the operator, the color space is specified by an array of the_
679	 392.667	208.5	 9500	Minion-Regular	_form _
679	 375.167	220.5	 8748	LGMPJM+MyriadMM_400_600_	_[_
679	 375.167	223.711	 8748	LGNLAG+MyriadMM-It_400_600_	_family_
679	 375.167	245.686	 8748	LGMPJM+MyriadMM_400_600_	_ _
679	 375.167	247.542	 8748	LGNLAG+MyriadMM-It_400_600_	_par_
679	 375.167	259.359	 8748	LGNLAG+MyriadMM-It_400_600_	_am_
679	 372.98	271.003	 7000	LGMPJM+MyriadMM_400_600_	_1_
679	 375.167	274.592	 8748	LGMPJM+MyriadMM_400_600_	_ … _
679	 375.167	287.054	 8748	LGNLAG+MyriadMM-It_400_600_	_par_
679	 375.167	298.871	 8748	LGNLAG+MyriadMM-It_400_600_	_am_
679	 372.98	310.517	 7000	LGNLAG+MyriadMM-It_400_600_	_n_
679	 375.167	314.979	 8748	LGMPJM+MyriadMM_400_600_	_]_
679	 356.667	208.5	 9500	Minion-Regular	_where _
679	 356.667	237.51	 8748	LGNLAG+MyriadMM-It_400_600_	_family_
679	 356.667	259.484	 9500	Minion-Regular	_ is the name of the color space family and the parameters_
679	 344.667	208.5	 8748	LGNLAG+MyriadMM-It_400_600_	_par_
679	 344.667	220.317	 8748	LGNLAG+MyriadMM-It_400_600_	_am_
679	 342.48	231.962	 7000	LGMPJM+MyriadMM_400_600_	_1_
679	 344.667	235.55	 9500	Minion-Regular	_ through _
679	 344.667	270.805	 8748	LGNLAG+MyriadMM-It_400_600_	_par_
679	 344.667	282.631	 8748	LGNLAG+MyriadMM-It_400_600_	_am_
679	 342.48	294.268	 7000	LGNLAG+MyriadMM-It_400_600_	_n_
679	 344.667	298.001	 9500	Minion-Regular	_ further describe the space within that family. The number_
679	 332.667	208.5	 9500	Minion-Regular	_and meanings of these parameters vary depending on the family; see Section _
679	 332.667	503.716	 9500	Minion-Regular	_4.8,_
679	 320.666	208.5	 9500	Minion-Regular	_“Color Spaces_
679	 320.666	261.689	 9500	Minion-Regular	_,” for details. _
679	 302.667	208.5	 9500	Minion-Regular	_In the second form, the color space is specified by its family name only. This is al-_
679	 290.666	208.5	 9500	Minion-Regular	_lowed only for those color space families that require no parameters: _
679	 290.667	472.136	 8748	LGMGDF+MyriadMM_565_600_	_De_
679	 290.667	482.573	 8748	LGMGDF+MyriadMM_565_600_	_vic_
679	 290.667	493.129	 8748	LGMGDF+MyriadMM_565_600_	_eGr_
679	 290.667	506.538	 8748	LGMGDF+MyriadMM_565_600_	_a_
679	 290.667	510.846	 8748	LGMGDF+MyriadMM_565_600_	_y_
679	 290.667	515.222	 9500	Minion-Regular	_,_
679	 278.667	208.5	 8748	LGMGDF+MyriadMM_565_600_	_De_
679	 278.667	218.93	 8748	LGMGDF+MyriadMM_565_600_	_vic_
679	 278.667	229.471	 8748	LGMGDF+MyriadMM_565_600_	_eRGB_
679	 278.667	249.851	 9500	Minion-Regular	_, _
679	 278.667	254.198	 8748	LGMGDF+MyriadMM_565_600_	_De_
679	 278.667	264.628	 8748	LGMGDF+MyriadMM_565_600_	_vic_
679	 278.667	275.169	 8748	LGMGDF+MyriadMM_565_600_	_eCMYK_
679	 278.667	302.22	 9500	Minion-Regular	_, and _
679	 278.667	322.965	 8748	LGMGDF+MyriadMM_565_600_	_P_
679	 278.667	327.669	 8748	LGMGDF+MyriadMM_565_600_	_a_
679	 278.667	332.059	 8748	LGMGDF+MyriadMM_565_600_	_ttern_
679	 278.667	350.785	 9500	Minion-Regular	_. Specifying a color space by name is equiva-_
679	 266.667	208.5	 9500	Minion-Regular	_lent to specifying it by a one-element array containing just that name with no_
679	 254.666	208.5	 9500	Minion-Regular	_other parameters. _
679	 236.667	208.5	 9500	Minion-Regular	_Execution of this operator is not permitted in certain circumstances; see_
679	 224.667	208.5	 9500	Minion-Regular	_Section 4.8.1, “Types of Color Space_
679	 224.667	345.618	 9500	Minion-Regular	_.” _
679	 207.168	208.5	 8748	LGMGDF+MyriadMM_565_600_	_Errors: _
679	 207.168	247.486	 8748	LGMGDF+MyriadMM_565_600_	_rangecheck, stackunderflow, typecheck, undefined_
679	 195.168	208.5	 8748	LGMGDF+MyriadMM_565_600_	_S_
679	 195.168	213.101	 8748	LGMGDF+MyriadMM_565_600_	_ee Also:_
679	 195.168	241.856	 8748	LGMGDF+MyriadMM_565_600_	_ _
679	 195.168	247.488	 8748	LGMGDF+MyriadMM_565_600_	_curr_
679	 195.168	262.542	 8748	LGMGDF+MyriadMM_565_600_	_e_
679	 195.168	267.054	 8748	LGMGDF+MyriadMM_565_600_	_ntc_
679	 195.168	278.957	 8748	LGMGDF+MyriadMM_565_600_	_olorspac_
679	 195.168	311.172	 8748	LGMGDF+MyriadMM_565_600_	_e_
679	 195.168	315.51	 8748	LGMGDF+MyriadMM_565_600_	_,_
679	 195.168	317.022	 8748	LGMGDF+MyriadMM_565_600_	_ set_
679	 195.168	329.99	 8748	LGMGDF+MyriadMM_565_600_	_c_
679	 195.168	333.838	 8748	LGMGDF+MyriadMM_565_600_	_olor_
680	 687.333	437.424	 8496	Minion-Italic	_Operators_
680	 687.333	136.5	 8496	Minion-Regular	_CHAPTER 8_
680	 693.667	299.56	 8000	LGMGDF+MyriadMM_565_600_	_666_
680	 651.167	129.535	 9750	LGMGDF+MyriadMM_565_600_	_setc_
680	 651.167	146.344	 9750	LGMGDF+MyriadMM_565_600_	_olor_
680	 651.167	163.541	 9750	LGMGDF+MyriadMM_565_600_	_tr_
680	 651.167	170.363	 9750	LGMGDF+MyriadMM_565_600_	_ansf_
680	 651.167	187.99	 9750	LGMGDF+MyriadMM_565_600_	_er_
680	 651.167	208.5	 8748	LGNLAG+MyriadMM-It_400_600_	_redpr_
680	 651.167	227.17	 8748	LGNLAG+MyriadMM-It_400_600_	_oc  gr_
680	 651.167	245.926	 8748	LGNLAG+MyriadMM-It_400_600_	_eenpr_
680	 651.167	265.854	 8748	LGNLAG+MyriadMM-It_400_600_	_oc  bluepr_
680	 651.167	299.794	 8748	LGNLAG+MyriadMM-It_400_600_	_oc  gr_
680	 651.167	318.463	 8748	LGNLAG+MyriadMM-It_400_600_	_ayproc_
680	 651.167	342.563	 8748	LGMGDF+MyriadMM_565_600_	_  set_
680	 651.167	357.354	 8748	LGMGDF+MyriadMM_565_600_	_c_
680	 651.167	361.201	 8748	LGMGDF+MyriadMM_565_600_	_olor_
680	 651.167	376.613	 8748	LGMGDF+MyriadMM_565_600_	_tr_
680	 651.167	382.726	 8748	LGMGDF+MyriadMM_565_600_	_ansf_
680	 651.167	398.514	 8748	LGMGDF+MyriadMM_565_600_	_er_
680	 651.167	406.179	 8748	LGNLAG+MyriadMM-It_400_600_	_  –_
680	 626.667	208.5	 9500	Minion-Regular	_sets the transfer function parameter in the graphics state. _
680	 626.667	424.003	 8748	LGMGDF+MyriadMM_565_600_	_setc_
680	 626.667	439.077	 8748	LGMGDF+MyriadMM_565_600_	_olor_
680	 626.667	454.488	 8748	LGMGDF+MyriadMM_565_600_	_tr_
680	 626.667	460.601	 8748	LGMGDF+MyriadMM_565_600_	_ansf_
680	 626.667	476.389	 8748	LGMGDF+MyriadMM_565_600_	_er_
680	 626.667	484.003	 9500	Minion-Regular	_ specifies_
680	 614.667	208.5	 9500	Minion-Regular	_transfer functions for all four primary color components of the output device_
680	 602.666	208.5	 9500	Minion-Regular	_(red, green, blue, and gray) or their complements (cyan, magenta, yellow, and_
680	 590.666	208.5	 9500	Minion-Regular	_black). Each operand must be a PostScript procedure that is called with a number_
680	 578.665	208.5	 9500	Minion-Regular	_in the range 0.0 to 1.0 on the operand stack and will return a number in the same_
680	 566.665	208.5	 9500	Minion-Regular	_range. _
680	 548.665	208.5	 9500	Minion-Regular	_These procedures adjust the values of device color components (see Section _
680	 548.665	503.749	 9500	Minion-Regular	_7.3,_
680	 536.665	208.5	 9500	Minion-Regular	_“Transfer Functions_
680	 536.665	286.049	 9500	Minion-Regular	_”). A device’s output will be affected only by those transfer_
680	 524.664	208.5	 9500	Minion-Regular	_functions corresponding to color components that the device supports. For ex-_
680	 512.664	208.5	 9500	Minion-Regular	_ample, _
680	 512.667	237.122	 8748	LGNLAG+MyriadMM-It_400_600_	_redpr_
680	 512.667	255.792	 8748	LGNLAG+MyriadMM-It_400_600_	_oc_
680	 512.667	264.043	 9500	Minion-Regular	_,_
680	 512.667	266.321	 9500	Minion-Italic	_ _
680	 512.667	269.319	 8748	LGNLAG+MyriadMM-It_400_600_	_greenpr_
680	 512.667	296.61	 8748	LGNLAG+MyriadMM-It_400_600_	_oc_
680	 512.667	304.864	 9500	Minion-Regular	_, and _
680	 512.667	327.467	 8748	LGNLAG+MyriadMM-It_400_600_	_bluepr_
680	 512.667	350.0	 8748	LGNLAG+MyriadMM-It_400_600_	_oc_
680	 512.667	358.261	 9500	Minion-Regular	_ will have no effect on a black-and-white_
680	 500.667	208.5	 9500	Minion-Regular	_device, while _
680	 500.667	260.957	 8748	LGNLAG+MyriadMM-It_400_600_	_gr_
680	 500.667	268.18	 8748	LGNLAG+MyriadMM-It_400_600_	_ayproc_
680	 500.667	292.238	 9500	Minion-Regular	_ will have no effect on an RGB device. On a device whose_
680	 488.667	208.5	 8748	LGMGDF+MyriadMM_565_600_	_P_
680	 488.667	213.272	 8748	LGMGDF+MyriadMM_565_600_	_r_
680	 488.667	216.332	 8748	LGMGDF+MyriadMM_565_600_	_oc_
680	 488.667	225.119	 8748	LGMGDF+MyriadMM_565_600_	_essC_
680	 488.667	241.926	 8748	LGMGDF+MyriadMM_565_600_	_olorModel_
680	 488.667	281.226	 9500	Minion-Regular	_ is _
680	 488.667	295.249	 8748	LGMGDF+MyriadMM_565_600_	_De_
680	 488.667	305.679	 8748	LGMGDF+MyriadMM_565_600_	_vic_
680	 488.667	316.229	 8748	LGMGDF+MyriadMM_565_600_	_eN_
680	 488.667	326.683	 9500	Minion-Regular	_, none of_
680	 488.667	364.052	 8748	LGMGDF+MyriadMM_565_600_	_ _
680	 488.667	367.417	 9500	Minion-Regular	_the transfer functions set by _
680	 488.667	484.48	 8748	LGMGDF+MyriadMM_565_600_	_setc_
680	 488.667	499.531	 8748	LGMGDF+MyriadMM_565_600_	_olor-_
680	 476.667	208.5	 8748	LGMGDF+MyriadMM_565_600_	_tr_
680	 476.667	214.613	 8748	LGMGDF+MyriadMM_565_600_	_ansf_
680	 476.667	230.401	 8748	LGMGDF+MyriadMM_565_600_	_er_
680	 476.667	238.04	 9500	Minion-Regular	_ have any effect; in this case, all components’ transfer functions must be_
680	 464.667	208.5	 9500	Minion-Regular	_specified via _
680	 464.667	264.417	 8748	LGMGDF+MyriadMM_565_600_	_T_
680	 464.667	268.569	 8748	LGMGDF+MyriadMM_565_600_	_r_
680	 464.667	271.613	 8748	LGMGDF+MyriadMM_565_600_	_ansf_
680	 464.667	287.4	 8748	LGMGDF+MyriadMM_565_600_	_erF_
680	 464.667	299.203	 8748	LGMGDF+MyriadMM_565_600_	_unc_
680	 464.667	313.237	 8748	LGMGDF+MyriadMM_565_600_	_tion_
680	 464.667	328.506	 9500	Minion-Regular	_ entries in a halftone dictionary supplied to_
680	 452.667	208.5	 8748	LGMGDF+MyriadMM_565_600_	_sethalf_
680	 452.667	234.309	 8748	LGMGDF+MyriadMM_565_600_	_tone_
680	 452.667	251.795	 9500	Minion-Regular	_. _
680	 434.667	208.5	 9500	Minion-Regular	_Because the effect of the transfer function parameter is device-dependent,_
680	 422.667	208.5	 8748	LGMGDF+MyriadMM_565_600_	_setc_
680	 422.667	223.574	 8748	LGMGDF+MyriadMM_565_600_	_olor_
680	 422.667	238.985	 8748	LGMGDF+MyriadMM_565_600_	_tr_
680	 422.667	245.098	 8748	LGMGDF+MyriadMM_565_600_	_ansf_
680	 422.667	260.886	 8748	LGMGDF+MyriadMM_565_600_	_er_
680	 422.667	268.5	 9500	Minion-Regular	_ should not be used in a page description that is intended to be_
680	 410.667	208.5	 9500	Minion-Regular	_device-independent. Execution of this operator is not permitted in certain cir-_
680	 398.666	208.5	 9500	Minion-Regular	_cumstances; see Section _
680	 398.666	300.473	 9500	Minion-Regular	_4.8.1, “Types of Color Space_
680	 398.666	407.388	 9500	Minion-Regular	_.” _
680	 381.167	208.5	 8748	LGMGDF+MyriadMM_565_600_	_Errors: _
680	 381.167	247.486	 8748	LGMGDF+MyriadMM_565_600_	_stackunderflow, typecheck, undefined_
680	 369.167	208.5	 8748	LGMGDF+MyriadMM_565_600_	_S_
680	 369.167	213.101	 8748	LGMGDF+MyriadMM_565_600_	_ee Also:_
680	 369.167	241.856	 8748	LGMGDF+MyriadMM_565_600_	_ _
680	 369.167	247.488	 8748	LGMGDF+MyriadMM_565_600_	_curr_
680	 369.167	262.542	 8748	LGMGDF+MyriadMM_565_600_	_e_
680	 369.167	267.054	 8748	LGMGDF+MyriadMM_565_600_	_ntc_
680	 369.167	278.957	 8748	LGMGDF+MyriadMM_565_600_	_olor_
680	 369.167	294.346	 8748	LGMGDF+MyriadMM_565_600_	_tr_
680	 369.167	300.452	 8748	LGMGDF+MyriadMM_565_600_	_ansf_
680	 369.167	316.218	 8748	LGMGDF+MyriadMM_565_600_	_er_
680	 369.167	323.285	 8748	LGMGDF+MyriadMM_565_600_	_,_
680	 369.167	324.788	 8748	LGMGDF+MyriadMM_565_600_	_ settr_
680	 369.167	343.907	 8748	LGMGDF+MyriadMM_565_600_	_ansf_
680	 369.167	359.672	 8748	LGMGDF+MyriadMM_565_600_	_er_
680	 321.167	163.725	 9750	LGMGDF+MyriadMM_565_600_	_setdash_
680	 321.167	208.5	 8748	LGNLAG+MyriadMM-It_400_600_	_arr_
680	 321.167	218.489	 8748	LGNLAG+MyriadMM-It_400_600_	_ay  offset _
680	 321.167	251.146	 8748	LGMGDF+MyriadMM_565_600_	_ set_
680	 321.167	264.128	 8748	LGMGDF+MyriadMM_565_600_	_dash_
680	 321.167	282.32	 8748	LGNLAG+MyriadMM-It_400_600_	_  –_
680	 296.667	208.5	 9500	Minion-Regular	_sets the dash pattern parameter in the graphics state. This parameter controls the_
680	 284.667	208.5	 9500	Minion-Regular	_lines to be drawn by subsequent invocations of _
680	 284.667	388.571	 8748	LGMGDF+MyriadMM_565_600_	_str_
680	 284.667	398.332	 8748	LGMGDF+MyriadMM_565_600_	_oke_
680	 284.667	412.219	 9500	Minion-Regular	_ and related operators, such_
680	 272.667	208.5	 9500	Minion-Regular	_as _
680	 272.667	219.207	 8748	LGMGDF+MyriadMM_565_600_	_r_
680	 272.667	222.269	 8748	LGMGDF+MyriadMM_565_600_	_e_
680	 272.667	226.781	 8748	LGMGDF+MyriadMM_565_600_	_c_
680	 272.667	230.839	 8748	LGMGDF+MyriadMM_565_600_	_tstr_
680	 272.667	243.663	 8748	LGMGDF+MyriadMM_565_600_	_oke_
680	 272.667	257.554	 9500	Minion-Regular	_ and _
680	 272.667	278.284	 8748	LGMGDF+MyriadMM_565_600_	_ustr_
680	 272.667	293.014	 8748	LGMGDF+MyriadMM_565_600_	_oke_
680	 272.667	306.907	 9500	Minion-Regular	_. An empty (zero-length) _
680	 272.667	407.917	 8748	LGNLAG+MyriadMM-It_400_600_	_arr_
680	 272.667	417.906	 8748	LGNLAG+MyriadMM-It_400_600_	_ay_
680	 272.667	426.334	 9500	Minion-Regular	_ operand denotes solid,_
680	 260.667	208.5	 9500	Minion-Regular	_unbroken lines. If _
680	 260.667	281.235	 8748	LGNLAG+MyriadMM-It_400_600_	_arr_
680	 260.667	291.224	 8748	LGNLAG+MyriadMM-It_400_600_	_ay_
680	 260.667	299.651	 9500	Minion-Regular	_ is not empty, its elements (which must be nonnegative_
680	 248.668	208.5	 9500	Minion-Regular	_numbers and not all zero) define the sequence of dashes and gaps constituting the_
680	 236.668	208.5	 9500	Minion-Regular	_dash pattern. _
680	 218.668	208.5	 9500	Minion-Regular	_The elements of _
680	 218.668	272.946	 8748	LGNLAG+MyriadMM-It_400_600_	_arr_
680	 218.668	282.935	 8748	LGNLAG+MyriadMM-It_400_600_	_ay_
680	 218.668	291.362	 9500	Minion-Regular	_ alternately specify the length of a dash and the length of a_
680	 206.668	208.5	 9500	Minion-Regular	_gap between dashes, expressed in units of the user coordinate system. The _
680	 206.668	493.852	 8748	LGMGDF+MyriadMM_565_600_	_str_
680	 206.668	503.613	 8748	LGMGDF+MyriadMM_565_600_	_oke_
680	 194.668	208.5	 9500	Minion-Regular	_operator uses these elements cyclically; when it reaches the end of the array, it_
680	 182.668	208.5	 9500	Minion-Regular	_starts again at the beginning. _
680	 164.668	208.5	 9500	Minion-Regular	_Dashed strokes wrap around curves and corners in the same way as solid strokes._
680	 152.668	208.5	 9500	Minion-Regular	_The ends of each dash are treated with the current line cap, and corners within a_
680	 140.667	208.5	 9500	Minion-Regular	_dash are treated with the current line join. _
680	 140.668	369.806	 8748	LGMGDF+MyriadMM_565_600_	_str_
680	 140.668	379.567	 8748	LGMGDF+MyriadMM_565_600_	_oke_
680	 140.668	393.454	 9500	Minion-Regular	_ takes no measures to coordinate_
681	 687.333	411.016	 8496	Minion-Italic	_Operator Details_
681	 687.333	136.5	 8496	Minion-Regular	_8.2_
681	 693.667	299.56	 8000	LGMGDF+MyriadMM_565_600_	_667_
681	 650.667	208.5	 9500	Minion-Regular	_the dash pattern with features of the path itself; it simply dispenses dashes along_
681	 638.667	208.5	 9500	Minion-Regular	_the path in the pattern defined by _
681	 638.667	337.863	 8748	LGNLAG+MyriadMM-It_400_600_	_arr_
681	 638.667	347.852	 8748	LGNLAG+MyriadMM-It_400_600_	_ay_
681	 638.667	356.28	 9500	Minion-Regular	_. _
681	 620.667	208.5	 9500	Minion-Regular	_The _
681	 620.667	225.499	 8748	LGNLAG+MyriadMM-It_400_600_	_offset_
681	 620.667	244.967	 9500	Minion-Regular	_ operand can be thought of as the “phase” of the dash pattern relative to_
681	 608.667	208.5	 9500	Minion-Regular	_the start of the path. It is interpreted as a distance into the dash pattern (measured_
681	 596.666	208.5	 9500	Minion-Regular	_in user space units) at which to start the pattern. Before beginning to stroke a_
681	 584.666	208.5	 9500	Minion-Regular	_path, the _
681	 584.667	247.159	 8748	LGMGDF+MyriadMM_565_600_	_str_
681	 584.667	256.92	 8748	LGMGDF+MyriadMM_565_600_	_oke_
681	 584.667	270.807	 9500	Minion-Regular	_ operator cycles through the elements of _
681	 584.667	435.213	 8748	LGNLAG+MyriadMM-It_400_600_	_arr_
681	 584.667	445.202	 8748	LGNLAG+MyriadMM-It_400_600_	_ay_
681	 584.667	453.63	 9500	Minion-Regular	_, adding up dis-_
681	 572.667	208.5	 9500	Minion-Regular	_tances and alternating dashes and gaps as usual, but without generating any out-_
681	 560.666	208.5	 9500	Minion-Regular	_put. When the accumulated distance reaches the value specified by _
681	 560.667	461.838	 8748	LGNLAG+MyriadMM-It_400_600_	_offset_
681	 560.667	481.305	 9500	Minion-Regular	_, it begins_
681	 548.667	208.5	 9500	Minion-Regular	_stroking from the starting point of the path, using the dash pattern from the point_
681	 536.666	208.5	 9500	Minion-Regular	_that has been reached. Each subpath of a path is treated independently; the dash_
681	 524.666	208.5	 9500	Minion-Regular	_pattern is restarted and the offset reapplied at the beginning of each subpath. _
681	 507.167	208.5	 8748	LGMGDF+MyriadMM_565_600_	_Examples_
681	 493.167	220.5	 8748	LGMPJM+MyriadMM_400_600_	_[ ]  0  set_
681	 493.167	249.884	 8748	LGMPJM+MyriadMM_400_600_	_dash _
681	 493.167	304.433	 8748	LGMPJM+MyriadMM_400_600_	_% _
681	 493.167	313.412	 8748	LGMPJM+MyriadMM_400_600_	_Solid_
681	 493.167	331.325	 8748	LGMPJM+MyriadMM_400_600_	_,_
681	 493.167	332.53	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 493.167	334.583	 8748	LGMPJM+MyriadMM_400_600_	_unbr_
681	 493.167	352.034	 8748	LGMPJM+MyriadMM_400_600_	_ok_
681	 493.167	360.989	 8748	LGMPJM+MyriadMM_400_600_	_en _
681	 493.167	372.272	 8748	LGMPJM+MyriadMM_400_600_	_lines_
681	 477.167	220.5	 8748	LGMPJM+MyriadMM_400_600_	_[_
681	 477.167	223.71	 8748	LGMPJM+MyriadMM_400_600_	_3_
681	 477.167	228.921	 8748	LGMPJM+MyriadMM_400_600_	_]_
681	 477.167	231.405	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 477.167	233.253	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 477.167	235.102	 8748	LGMPJM+MyriadMM_400_600_	_0 _
681	 477.167	241.435	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 477.167	243.283	 8748	LGMPJM+MyriadMM_400_600_	_set_
681	 477.167	253.956	 8748	LGMPJM+MyriadMM_400_600_	_dash _
681	 477.167	304.409	 8748	LGMPJM+MyriadMM_400_600_	_% 3 units on,_
681	 477.167	350.808	 8748	LGMPJM+MyriadMM_400_600_	_ 3 units off_
681	 477.167	388.977	 8748	LGMPJM+MyriadMM_400_600_	_,_
681	 477.167	390.182	 8748	LGMPJM+MyriadMM_400_600_	_ …_
681	 461.167	220.5	 8748	LGMPJM+MyriadMM_400_600_	_[_
681	 461.167	223.71	 8748	LGMPJM+MyriadMM_400_600_	_2_
681	 461.167	228.921	 8748	LGMPJM+MyriadMM_400_600_	_]_
681	 461.167	231.405	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 461.167	233.255	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 461.167	235.105	 8748	LGMPJM+MyriadMM_400_600_	_1 _
681	 461.167	241.439	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 461.167	243.289	 8748	LGMPJM+MyriadMM_400_600_	_set_
681	 461.167	253.962	 8748	LGMPJM+MyriadMM_400_600_	_dash _
681	 461.167	304.416	 8748	LGMPJM+MyriadMM_400_600_	_% 1 on,_
681	 461.167	330.925	 8748	LGMPJM+MyriadMM_400_600_	_ 2 off_
681	 461.167	349.196	 8748	LGMPJM+MyriadMM_400_600_	_,_
681	 461.167	350.401	 8748	LGMPJM+MyriadMM_400_600_	_ 2 on,_
681	 461.167	369.985	 8748	LGMPJM+MyriadMM_400_600_	_ 2 off_
681	 461.167	388.264	 8748	LGMPJM+MyriadMM_400_600_	_,_
681	 461.167	389.469	 8748	LGMPJM+MyriadMM_400_600_	_ …_
681	 445.166	220.5	 8748	LGMPJM+MyriadMM_400_600_	_[_
681	 445.166	223.71	 8748	LGMPJM+MyriadMM_400_600_	_2_
681	 445.166	228.194	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 445.166	230.044	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 445.166	231.894	 8748	LGMPJM+MyriadMM_400_600_	_1_
681	 445.166	237.105	 8748	LGMPJM+MyriadMM_400_600_	_]_
681	 445.166	239.589	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 445.166	241.439	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 445.166	243.289	 8748	LGMPJM+MyriadMM_400_600_	_0 _
681	 445.166	249.623	 8748	LGMPJM+MyriadMM_400_600_	_ _
681	 445.166	251.473	 8748	LGMPJM+MyriadMM_400_600_	_set_
681	 445.166	262.146	 8748	LGMPJM+MyriadMM_400_600_	_dash _
681	 445.166	304.394	 8748	LGMPJM+MyriadMM_400_600_	_% 2 on,_
681	 445.166	330.904	 8748	LGMPJM+MyriadMM_400_600_	_ 1 off_
681	 445.166	349.174	 8748	LGMPJM+MyriadMM_400_600_	_,_
